ip,port,username,password,protocols,ping,detected,organisation,country,isocode,latitude,longitude,asn,connections,uptime,dateAdded,lastTested,lastSuccess,detection,provider
185.51.92.84,51327,,,"[ProtocolDataType(type=socks4, port=51327, tls=true, autoRead=[false])]",,true,"BLU, S.A",Portugal,PT,38.70399856567383,-7.410099983215332,AS202170,"PerformanceConnectData(aws_NA=EndpointServerData(ping=375, connections=ConnectionAttempts(success=39, fail=496), uptime=7.0%), ora_UK=EndpointServerData(ping=185, connections=ConnectionAttempts(success=41, fail=490), uptime=7.0%), ora_JP=EndpointServerData(ping=733, connections=ConnectionAttempts(success=41, fail=493), uptime=7.0%), ms_HK=EndpointServerData(ping=544, connections=ConnectionAttempts(success=46, fail=486), uptime=8.0%))",,"2022-06-09 16:59:41.0","2022-06-09 17:13:35.0",,,
185.51.92.108,51327,,,"[ProtocolDataType(type=socks4, port=51327, tls=true, autoRead=[false])]",,true,"BLU, S.A",Portugal,PT,38.70399856567383,-7.410099983215332,AS202170,"PerformanceConnectData(aws_NA=EndpointServerData(ping=358, connections=ConnectionAttempts(success=45, fail=472), uptime=8.0%), ora_UK=EndpointServerData(ping=220, connections=ConnectionAttempts(success=44, fail=473), uptime=8.0%), ora_JP=EndpointServerData(ping=599, connections=ConnectionAttempts(success=56, fail=456), uptime=10.0%), ms_HK=EndpointServerData(ping=525, connections=ConnectionAttempts(success=33, fail=480), uptime=6.0%))",,"2022-06-09 17:01:50.0","2022-06-09 17:12:37.0",,,
185.54.238.208,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,23net,Russia,RU,57.15330123901367,65.54180145263672,AS60245,"PerformanceConnectData(aws_NA=EndpointServerData(ping=504, connections=ConnectionAttempts(success=40, fail=494), uptime=7.0%), ora_UK=EndpointServerData(ping=5579, connections=ConnectionAttempts(success=55, fail=473), uptime=10.0%), ora_JP=EndpointServerData(ping=552, connections=ConnectionAttempts(success=60, fail=471), uptime=11.0%), ms_HK=EndpointServerData(ping=717, connections=ConnectionAttempts(success=61, fail=471), uptime=11.0%))",,"2022-06-09 17:02:09.0","2022-06-09 17:04:52.0",,,
185.56.180.14,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,Gartel,Spain,ES,36.62049865722656,-6.354100227355957,AS206866,"PerformanceConnectData(aws_NA=EndpointServerData(ping=308, connections=ConnectionAttempts(success=75, fail=459), uptime=14.0%), ora_UK=EndpointServerData(ping=223, connections=ConnectionAttempts(success=85, fail=451), uptime=15.0%), ora_JP=EndpointServerData(ping=640, connections=ConnectionAttempts(success=84, fail=447), uptime=15.0%), ms_HK=EndpointServerData(ping=482, connections=ConnectionAttempts(success=85, fail=448), uptime=15.0%))",,"2022-06-09 17:05:34.0","2022-06-09 17:12:51.0",,,
185.56.246.76,8291,,,"[ProtocolDataType(type=socks4, port=8291, tls=true, autoRead=[false])]",,true,Kopnet,Poland,PL,50.290199279785156,18.66469955444336,AS41026,"PerformanceConnectData(aws_NA=EndpointServerData(ping=341, connections=ConnectionAttempts(success=48, fail=476), uptime=9.0%), ora_UK=EndpointServerData(ping=147, connections=ConnectionAttempts(success=44, fail=472), uptime=8.0%), ora_JP=EndpointServerData(ping=677, connections=ConnectionAttempts(success=64, fail=456), uptime=12.0%), ms_HK=EndpointServerData(ping=499, connections=ConnectionAttempts(success=60, fail=461), uptime=11.0%))",,"2022-06-09 17:11:19.0","2022-06-09 17:12:21.0",,,
185.58.18.169,8080,,,"[ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false])]",,true,"Model Telecom Ltd",Ireland,IE,53.29719924926758,-6.303800106048584,AS60110,"PerformanceConnectData(aws_NA=EndpointServerData(ping=3005, connections=ConnectionAttempts(success=35, fail=995), uptime=3.0%), ora_UK=EndpointServerData(ping=3459, connections=ConnectionAttempts(success=35, fail=1001), uptime=3.0%), ora_JP=EndpointServerData(ping=2855, connections=ConnectionAttempts(success=37, fail=991), uptime=3.0%), ms_HK=EndpointServerData(ping=2864, connections=ConnectionAttempts(success=36, fail=998), uptime=3.0%))",,"2022-06-09 17:01:10.0","2022-06-09 17:13:06.0",,,
185.58.19.235,8080,,,"[ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false])]",,true,"Model Telecom Ltd",Ireland,IE,52.33599853515625,-6.451600074768066,AS60110,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2257, connections=ConnectionAttempts(success=20, fail=1003), uptime=1.0%), ora_UK=EndpointServerData(ping=4218, connections=ConnectionAttempts(success=25, fail=989), uptime=2.0%), ora_JP=EndpointServerData(ping=3134, connections=ConnectionAttempts(success=20, fail=994), uptime=1.0%), ms_HK=EndpointServerData(ping=4661, connections=ConnectionAttempts(success=17, fail=1002), uptime=1.0%))",,"2022-06-09 15:58:44.0","2022-06-09 17:12:37.0",,,
185.61.152.137,8080,,,"[ProtocolDataType(type=socks5, port=8080, tls=false, autoRead=[false]), ProtocolDataType(type=socks4, port=8080, tls=false, autoRead=[false])]",,true,UK-NC,"United Kingdom",GB,51.49639892578125,-0.12240000069141388,AS22612,"PerformanceConnectData(aws_NA=EndpointServerData(ping=5, connections=ConnectionAttempts(success=500, fail=570), uptime=46.0%), ora_UK=EndpointServerData(ping=4, connections=ConnectionAttempts(success=510, fail=559), uptime=47.0%), ora_JP=EndpointServerData(ping=5, connections=ConnectionAttempts(success=481, fail=596), uptime=44.0%), ms_HK=EndpointServerData(ping=5, connections=ConnectionAttempts(success=504, fail=566), uptime=47.0%))",,"2022-06-09 17:03:51.0","2022-06-09 17:12:51.0",,,
185.62.174.160,3629,,,"[ProtocolDataType(type=socks4, port=3629, tls=true, autoRead=[false])]",,true,,Albania,AL,42.06529998779297,19.510000228881836,AS21183,"PerformanceConnectData(aws_NA=EndpointServerData(ping=356, connections=ConnectionAttempts(success=57, fail=484), uptime=10.0%), ora_UK=EndpointServerData(ping=192, connections=ConnectionAttempts(success=63, fail=472), uptime=11.0%), ora_JP=EndpointServerData(ping=665, connections=ConnectionAttempts(success=63, fail=472), uptime=11.0%), ms_HK=EndpointServerData(ping=507, connections=ConnectionAttempts(success=70, fail=468), uptime=13.0%))",,"2022-06-09 17:00:50.0","2022-06-09 17:12:51.0",,,
185.66.56.3,42647,,,"[ProtocolDataType(type=socks4, port=42647, tls=true, autoRead=[false])]",,true,Svint,Spain,ES,39.56890106201172,-0.6118000149726868,AS200509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=282, connections=ConnectionAttempts(success=3, fail=442), uptime=0.0%), ora_UK=EndpointServerData(ping=129, connections=ConnectionAttempts(success=2, fail=447), uptime=0.0%), ora_JP=EndpointServerData(ping=573, connections=ConnectionAttempts(success=1, fail=449), uptime=0.0%), ms_HK=EndpointServerData(ping=4116, connections=ConnectionAttempts(success=4, fail=451), uptime=0.0%))",,"2022-06-09 17:10:09.0","2022-06-09 17:10:21.0",,,
185.66.57.112,42647,,,"[ProtocolDataType(type=socks4, port=42647, tls=true, autoRead=[false])]",,true,"Solucions Valencianes i Noves Tecnologies SL",Spain,ES,39.56890106201172,-0.6118000149726868,AS200509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=287, connections=ConnectionAttempts(success=1, fail=196), uptime=0.0%), ora_UK=EndpointServerData(ping=0, connections=ConnectionAttempts(success=0, fail=196), uptime=0%), ora_JP=EndpointServerData(ping=575, connections=ConnectionAttempts(success=1, fail=195), uptime=0.0%), ms_HK=EndpointServerData(ping=455, connections=ConnectionAttempts(success=3, fail=192), uptime=1.0%))",,"2022-06-09 17:05:53.0","2022-06-09 17:11:52.0",,,
185.66.57.114,42647,,,"[ProtocolDataType(type=socks4, port=42647, tls=true, autoRead=[false])]",,true,"Solucions Valencianes i Noves Tecnologies SL",Spain,ES,39.56890106201172,-0.6118000149726868,AS200509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=288, connections=ConnectionAttempts(success=5, fail=503), uptime=0.0%), ora_UK=EndpointServerData(ping=140, connections=ConnectionAttempts(success=3, fail=506), uptime=0.0%), ora_JP=EndpointServerData(ping=565, connections=ConnectionAttempts(success=1, fail=508), uptime=0.0%), ms_HK=EndpointServerData(ping=448, connections=ConnectionAttempts(success=3, fail=503), uptime=0.0%))",,"2022-06-09 17:09:28.0","2022-06-09 17:11:52.0",,,
185.66.59.192,42647,,,"[ProtocolDataType(type=socks4, port=42647, tls=true, autoRead=[false])]",,true,Svint,Spain,ES,39.56890106201172,-0.6118000149726868,AS200509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=293, connections=ConnectionAttempts(success=1, fail=516), uptime=0.0%), ora_UK=EndpointServerData(ping=0, connections=ConnectionAttempts(success=0, fail=511), uptime=0%), ora_JP=EndpointServerData(ping=558, connections=ConnectionAttempts(success=2, fail=518), uptime=0.0%), ms_HK=EndpointServerData(ping=445, connections=ConnectionAttempts(success=2, fail=518), uptime=0.0%))",,"2022-06-09 17:03:06.0","2022-06-09 17:12:37.0",,,
185.66.59.209,42647,,,"[ProtocolDataType(type=socks4, port=42647, tls=true, autoRead=[false])]",,true,Svint,Spain,ES,39.56890106201172,-0.6118000149726868,AS200509,"PerformanceConnectData(aws_NA=EndpointServerData(ping=0, connections=ConnectionAttempts(success=0, fail=441), uptime=0%), ora_UK=EndpointServerData(ping=140, connections=ConnectionAttempts(success=4, fail=437), uptime=0.0%), ora_JP=EndpointServerData(ping=555, connections=ConnectionAttempts(success=1, fail=433), uptime=0.0%), ms_HK=EndpointServerData(ping=472, connections=ConnectionAttempts(success=2, fail=435), uptime=0.0%))",,"2022-06-09 16:01:55.0","2022-06-09 17:13:21.0",,,
185.70.218.13,42707,,,"[ProtocolDataType(type=socks4, port=42707, tls=true, autoRead=[false])]",,true,,Czechia,CZ,49.734100341796875,13.772600173950195,AS201559,"PerformanceConnectData(aws_NA=EndpointServerData(ping=338, connections=ConnectionAttempts(success=55, fail=477), uptime=10.0%), ora_UK=EndpointServerData(ping=181, connections=ConnectionAttempts(success=42, fail=493), uptime=7.0%), ora_JP=EndpointServerData(ping=644, connections=ConnectionAttempts(success=55, fail=474), uptime=10.0%), ms_HK=EndpointServerData(ping=496, connections=ConnectionAttempts(success=60, fail=474), uptime=11.0%))",,"2022-06-09 16:00:20.0","2022-06-09 17:13:50.0",,,
185.72.27.98,8080,,,"[ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false])]",,true,Pishgaman,Iran,IR,35.698001861572266,51.4114990234375,AS49100,"PerformanceConnectData(aws_NA=EndpointServerData(ping=1660, connections=ConnectionAttempts(success=51, fail=979), uptime=4.0%), ora_UK=EndpointServerData(ping=3891, connections=ConnectionAttempts(success=57, fail=972), uptime=5.0%), ora_JP=EndpointServerData(ping=5387, connections=ConnectionAttempts(success=49, fail=978), uptime=4.0%), ms_HK=EndpointServerData(ping=8442, connections=ConnectionAttempts(success=78, fail=944), uptime=7.0%))",,"2022-06-09 16:58:10.0","2022-06-09 17:13:21.0",,,
185.75.110.50,43837,,,"[ProtocolDataType(type=socks4, port=43837, tls=true, autoRead=[false])]",,true,,Italy,IT,37.589298248291016,14.983799934387207,AS196865,"PerformanceConnectData(aws_NA=EndpointServerData(ping=3969, connections=ConnectionAttempts(success=45, fail=489), uptime=8.0%), ora_UK=EndpointServerData(ping=504, connections=ConnectionAttempts(success=34, fail=499), uptime=6.0%), ora_JP=EndpointServerData(ping=810, connections=ConnectionAttempts(success=32, fail=504), uptime=5.0%), ms_HK=EndpointServerData(ping=744, connections=ConnectionAttempts(success=42, fail=492), uptime=7.0%))",,"2022-06-09 17:07:20.0","2022-06-09 17:11:36.0",,,
185.78.16.76,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,StiAdsl,Italy,IT,42.5703010559082,12.72659969329834,AS43648,"PerformanceConnectData(aws_NA=EndpointServerData(ping=463, connections=ConnectionAttempts(success=60, fail=455), uptime=11.0%), ora_UK=EndpointServerData(ping=244, connections=ConnectionAttempts(success=48, fail=468), uptime=9.0%), ora_JP=EndpointServerData(ping=680, connections=ConnectionAttempts(success=60, fail=455), uptime=11.0%), ms_HK=EndpointServerData(ping=544, connections=ConnectionAttempts(success=37, fail=479), uptime=7.0%))",,"2022-06-09 16:08:39.0","2022-06-09 17:12:07.0",,,
185.81.106.52,3629,,,"[ProtocolDataType(type=socks4, port=3629, tls=true, autoRead=[false])]",,true,"Multinet24 Sp.zoo",Poland,PL,50.01959991455078,20.985300064086914,AS197099,"PerformanceConnectData(aws_NA=EndpointServerData(ping=329, connections=ConnectionAttempts(success=23, fail=490), uptime=4.0%), ora_UK=EndpointServerData(ping=148, connections=ConnectionAttempts(success=26, fail=487), uptime=5.0%), ora_JP=EndpointServerData(ping=1558, connections=ConnectionAttempts(success=30, fail=484), uptime=5.0%), ms_HK=EndpointServerData(ping=964, connections=ConnectionAttempts(success=28, fail=486), uptime=5.0%))",,"2022-06-09 16:03:45.0","2022-06-09 17:13:21.0",,,
185.82.98.73,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=9093, tls=true, autoRead=[false])]",,true,,Lebanon,LB,33.83330154418945,35.83330154418945,AS42183,"PerformanceConnectData(aws_NA=EndpointServerData(ping=389, connections=ConnectionAttempts(success=77, fail=984), uptime=7.0%), ora_UK=EndpointServerData(ping=4401, connections=ConnectionAttempts(success=78, fail=982), uptime=7.0%), ora_JP=EndpointServerData(ping=670, connections=ConnectionAttempts(success=63, fail=993), uptime=5.0%), ms_HK=EndpointServerData(ping=4136, connections=ConnectionAttempts(success=64, fail=998), uptime=6.0%))",,"2022-06-09 17:06:03.0","2022-06-09 17:13:21.0",,,
185.82.99.42,9093,,,"[ProtocolDataType(type=https, port=9093, tls=true, autoRead=[false]), ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,,Lebanon,LB,34.43009948730469,35.847599029541016,AS42183,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2203, connections=ConnectionAttempts(success=70, fail=952), uptime=6.0%), ora_UK=EndpointServerData(ping=1467, connections=ConnectionAttempts(success=79, fail=935), uptime=7.0%), ora_JP=EndpointServerData(ping=2850, connections=ConnectionAttempts(success=80, fail=937), uptime=7.0%), ms_HK=EndpointServerData(ping=3237, connections=ConnectionAttempts(success=71, fail=949), uptime=6.0%))",,"2022-06-09 15:58:06.0","2022-06-09 17:13:07.0",,,
185.83.252.11,59311,,,"[ProtocolDataType(type=socks4, port=59311, tls=true, autoRead=[false])]",,true,,"North Macedonia",MK,41.99850082397461,21.431299209594727,AS200899,"PerformanceConnectData(aws_NA=EndpointServerData(ping=375, connections=ConnectionAttempts(success=48, fail=485), uptime=9.0%), ora_UK=EndpointServerData(ping=213, connections=ConnectionAttempts(success=55, fail=467), uptime=10.0%), ora_JP=EndpointServerData(ping=629, connections=ConnectionAttempts(success=49, fail=486), uptime=9.0%), ms_HK=EndpointServerData(ping=529, connections=ConnectionAttempts(success=60, fail=475), uptime=11.0%))",,"2022-06-09 16:05:27.0","2022-06-09 17:11:22.0",,,
185.86.5.162,8975,,,"[ProtocolDataType(type=socks5, port=8975, tls=true, autoRead=[false]), ProtocolDataType(type=socks4, port=8975, tls=true, autoRead=[false])]",,true,iDeal,Turkey,TR,41.0010986328125,28.967500686645508,AS29262,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2437, connections=ConnectionAttempts(success=31, fail=953), uptime=3.0%), ora_UK=EndpointServerData(ping=3250, connections=ConnectionAttempts(success=29, fail=958), uptime=2.0%), ora_JP=EndpointServerData(ping=2077, connections=ConnectionAttempts(success=23, fail=956), uptime=2.0%), ms_HK=EndpointServerData(ping=3466, connections=ConnectionAttempts(success=32, fail=955), uptime=3.0%))",,"2022-06-09 16:10:48.0","2022-06-09 17:12:37.0",,,
185.89.65.165,33744,,,"[ProtocolDataType(type=socks4, port=33744, tls=true, autoRead=[false])]",,true,"Krzysztof Antoni Krajewski trading as SpeedTransfer",Poland,PL,51.5265007019043,20.01219940185547,AS201001,"PerformanceConnectData(aws_NA=EndpointServerData(ping=399, connections=ConnectionAttempts(success=62, fail=455), uptime=11.0%), ora_UK=EndpointServerData(ping=160, connections=ConnectionAttempts(success=47, fail=475), uptime=9.0%), ora_JP=EndpointServerData(ping=576, connections=ConnectionAttempts(success=48, fail=464), uptime=9.0%), ms_HK=EndpointServerData(ping=494, connections=ConnectionAttempts(success=49, fail=471), uptime=9.0%))",,"2022-06-09 17:12:26.0","2022-06-09 17:12:37.0",,,
185.89.65.170,33744,,,"[ProtocolDataType(type=socks4, port=33744, tls=true, autoRead=[false])]",,true,"Krzysztof Antoni Krajewski trading as SpeedTransfer",Poland,PL,51.5265007019043,20.01219940185547,AS201001,"PerformanceConnectData(aws_NA=EndpointServerData(ping=389, connections=ConnectionAttempts(success=56, fail=462), uptime=10.0%), ora_UK=EndpointServerData(ping=154, connections=ConnectionAttempts(success=52, fail=460), uptime=10.0%), ora_JP=EndpointServerData(ping=563, connections=ConnectionAttempts(success=70, fail=450), uptime=13.0%), ms_HK=EndpointServerData(ping=487, connections=ConnectionAttempts(success=58, fail=456), uptime=11.0%))",,"2022-06-09 17:01:35.0","2022-06-09 17:11:52.0",,,
185.89.156.130,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,,Albania,AL,41.18259811401367,20.31209945678711,AS198279,"PerformanceConnectData(aws_NA=EndpointServerData(ping=376, connections=ConnectionAttempts(success=72, fail=447), uptime=13.0%), ora_UK=EndpointServerData(ping=664, connections=ConnectionAttempts(success=82, fail=435), uptime=15.0%), ora_JP=EndpointServerData(ping=735, connections=ConnectionAttempts(success=90, fail=428), uptime=17.0%), ms_HK=EndpointServerData(ping=675, connections=ConnectionAttempts(success=90, fail=432), uptime=17.0%))",,"2022-06-09 17:09:17.0","2022-06-09 17:13:21.0",,,
185.89.180.151,4145,,,"[ProtocolDataType(type=socks4, port=4145, tls=true, autoRead=[false])]",,true,Nuovareti,Italy,IT,45.84960174560547,12.81659984588623,AS200984,"PerformanceConnectData(aws_NA=EndpointServerData(ping=407, connections=ConnectionAttempts(success=43, fail=494), uptime=8.0%), ora_UK=EndpointServerData(ping=207, connections=ConnectionAttempts(success=57, fail=478), uptime=10.0%), ora_JP=EndpointServerData(ping=672, connections=ConnectionAttempts(success=62, fail=472), uptime=11.0%), ms_HK=EndpointServerData(ping=544, connections=ConnectionAttempts(success=47, fail=479), uptime=8.0%))",,"2022-06-09 17:02:30.0","2022-06-09 17:08:51.0",,,
185.89.182.95,1836,,,"[ProtocolDataType(type=socks4, port=1836, tls=true, autoRead=[false])]",,true,,Italy,IT,45.84880065917969,12.708800315856934,AS200984,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4128, connections=ConnectionAttempts(success=37, fail=486), uptime=7.0%), ora_UK=EndpointServerData(ping=468, connections=ConnectionAttempts(success=38, fail=478), uptime=7.0%), ora_JP=EndpointServerData(ping=748, connections=ConnectionAttempts(success=43, fail=476), uptime=8.0%), ms_HK=EndpointServerData(ping=620, connections=ConnectionAttempts(success=30, fail=487), uptime=5.0%))",,"2022-06-09 17:07:37.0","2022-06-09 17:13:06.0",,,
185.94.215.18,8080,,,"[ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false])]",,true,,Ukraine,UA,44.96070098876953,34.105098724365234,AS47203,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4793, connections=ConnectionAttempts(success=65, fail=833), uptime=7.0%), ora_UK=EndpointServerData(ping=1320, connections=ConnectionAttempts(success=63, fail=839), uptime=6.0%), ora_JP=EndpointServerData(ping=5110, connections=ConnectionAttempts(success=66, fail=830), uptime=7.0%), ms_HK=EndpointServerData(ping=4886, connections=ConnectionAttempts(success=65, fail=834), uptime=7.0%))",,"2022-06-09 16:57:54.0","2022-06-09 17:13:35.0",,,
185.94.218.57,43403,,,"[ProtocolDataType(type=http, port=43403, tls=true, autoRead=[false]), ProtocolDataType(type=https, port=43403, tls=true, autoRead=[false]), ProtocolDataType(type=socks4, port=44421, tls=true, autoRead=[false])]",,true,"LITech LTD",Ukraine,UA,50.45220184326172,30.52869987487793,AS43880,"PerformanceConnectData(aws_NA=EndpointServerData(ping=381, connections=ConnectionAttempts(success=102, fail=1439), uptime=6.0%), ora_UK=EndpointServerData(ping=442, connections=ConnectionAttempts(success=98, fail=1435), uptime=6.0%), ora_JP=EndpointServerData(ping=599, connections=ConnectionAttempts(success=111, fail=1434), uptime=7.0%), ms_HK=EndpointServerData(ping=4330, connections=ConnectionAttempts(success=86, fail=1447), uptime=5.0%))",,"2022-06-09 17:01:28.0","2022-06-09 17:13:21.0",,,
185.95.199.103,1099,,,"[ProtocolDataType(type=socks4, port=1099, tls=true, autoRead=[false])]",,true,"IPI Vision Sp. z o.o",Poland,PL,50.95209884643555,18.82740020751953,AS39507,"PerformanceConnectData(aws_NA=EndpointServerData(ping=381, connections=ConnectionAttempts(success=23, fail=79), uptime=22.0%), ora_UK=EndpointServerData(ping=162, connections=ConnectionAttempts(success=21, fail=83), uptime=20.0%), ora_JP=EndpointServerData(ping=614, connections=ConnectionAttempts(success=28, fail=77), uptime=26.0%), ms_HK=EndpointServerData(ping=819, connections=ConnectionAttempts(success=16, fail=87), uptime=15.0%))",,"2022-06-09 17:09:29.0","2022-06-09 17:13:21.0",,,
185.96.7.218,3339,,,"[ProtocolDataType(type=socks4, port=3339, tls=true, autoRead=[false]), ProtocolDataType(type=socks5, port=3339, tls=true, autoRead=[false])]",,true,"CloudVPS B.V",Netherlands,NL,52.38240051269531,4.899499893188477,AS35470,"PerformanceConnectData(aws_NA=EndpointServerData(ping=4799, connections=ConnectionAttempts(success=25, fail=967), uptime=2.0%), ora_UK=EndpointServerData(ping=7407, connections=ConnectionAttempts(success=33, fail=958), uptime=3.0%), ora_JP=EndpointServerData(ping=6869, connections=ConnectionAttempts(success=25, fail=961), uptime=2.0%), ms_HK=EndpointServerData(ping=4823, connections=ConnectionAttempts(success=34, fail=952), uptime=3.0%))",,"2022-06-09 17:11:37.0","2022-06-09 17:11:52.0",,,
185.96.7.219,3339,,,"[ProtocolDataType(type=socks4, port=3339, tls=true, autoRead=[false]), ProtocolDataType(type=socks5, port=3339, tls=true, autoRead=[false])]",,true,"CloudVPS B.V",Netherlands,NL,52.38240051269531,4.899499893188477,AS35470,"PerformanceConnectData(aws_NA=EndpointServerData(ping=5719, connections=ConnectionAttempts(success=33, fail=935), uptime=3.0%), ora_UK=EndpointServerData(ping=5636, connections=ConnectionAttempts(success=28, fail=947), uptime=2.0%), ora_JP=EndpointServerData(ping=6289, connections=ConnectionAttempts(success=31, fail=933), uptime=3.0%), ms_HK=EndpointServerData(ping=6021, connections=ConnectionAttempts(success=27, fail=950), uptime=2.0%))",,"2022-06-09 16:57:16.0","2022-06-09 17:12:37.0",,,
185.97.114.179,3629,,,"[ProtocolDataType(type=socks4, port=3629, tls=true, autoRead=[false])]",,true,,Kazakhstan,KZ,43.26380157470703,76.9292984008789,AS200590,"PerformanceConnectData(aws_NA=EndpointServerData(ping=593, connections=ConnectionAttempts(success=81, fail=435), uptime=15.0%), ora_UK=EndpointServerData(ping=421, connections=ConnectionAttempts(success=65, fail=445), uptime=12.0%), ora_JP=EndpointServerData(ping=838, connections=ConnectionAttempts(success=63, fail=457), uptime=12.0%), ms_HK=EndpointServerData(ping=795, connections=ConnectionAttempts(success=59, fail=459), uptime=11.0%))",,"2022-06-09 17:03:09.0","2022-06-09 17:13:21.0",,,
185.97.121.197,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,"Spinnaker Srl",Italy,IT,42.810001373291016,10.31760025024414,AS200752,"PerformanceConnectData(aws_NA=EndpointServerData(ping=418, connections=ConnectionAttempts(success=56, fail=481), uptime=10.0%), ora_UK=EndpointServerData(ping=222, connections=ConnectionAttempts(success=60, fail=474), uptime=11.0%), ora_JP=EndpointServerData(ping=701, connections=ConnectionAttempts(success=59, fail=475), uptime=11.0%), ms_HK=EndpointServerData(ping=960, connections=ConnectionAttempts(success=57, fail=475), uptime=10.0%))",,"2022-06-09 17:07:09.0","2022-06-09 17:13:21.0",,,
185.97.122.253,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,false,"Spinnaker Srl",Italy,IT,42.810001373291016,10.31760025024414,AS200752,"PerformanceConnectData(aws_NA=EndpointServerData(ping=407, connections=ConnectionAttempts(success=54, fail=339), uptime=13.0%), ora_UK=EndpointServerData(ping=175, connections=ConnectionAttempts(success=64, fail=322), uptime=16.0%), ora_JP=EndpointServerData(ping=586, connections=ConnectionAttempts(success=54, fail=333), uptime=13.0%), ms_HK=EndpointServerData(ping=479, connections=ConnectionAttempts(success=39, fail=350), uptime=10.0%))",,"2022-06-09 17:01:31.0","2022-06-09 17:10:51.0",,,
185.99.33.171,5678,,,"[ProtocolDataType(type=socks4, port=5678, tls=true, autoRead=[false])]",,true,"Matrix International SARL",Lebanon,LB,33.874000549316406,35.5088996887207,AS43824,"PerformanceConnectData(aws_NA=EndpointServerData(ping=403, connections=ConnectionAttempts(success=88, fail=434), uptime=16.0%), ora_UK=EndpointServerData(ping=1510, connections=ConnectionAttempts(success=71, fail=451), uptime=13.0%), ora_JP=EndpointServerData(ping=1081, connections=ConnectionAttempts(success=92, fail=428), uptime=17.0%), ms_HK=EndpointServerData(ping=837, connections=ConnectionAttempts(success=71, fail=451), uptime=13.0%))",,"2022-06-09 17:08:39.0","2022-06-09 17:09:06.0",,,
185.103.14.155,4153,,,"[ProtocolDataType(type=socks4, port=4153, tls=true, autoRead=[false])]",,true,MTM,Lebanon,LB,33.83330154418945,35.83330154418945,AS25281,"PerformanceConnectData(aws_NA=EndpointServerData(ping=438, connections=ConnectionAttempts(success=52, fail=481), uptime=9.0%), ora_UK=EndpointServerData(ping=251, connections=ConnectionAttempts(success=56, fail=480), uptime=10.0%), ora_JP=EndpointServerData(ping=689, connections=ConnectionAttempts(success=61, fail=473), uptime=11.0%), ms_HK=EndpointServerData(ping=637, connections=ConnectionAttempts(success=58, fail=471), uptime=10.0%))",,"2022-06-09 17:05:08.0","2022-06-09 17:12:21.0",,,
185.103.181.43,8080,,,"[ProtocolDataType(type=https, port=8080, tls=true, autoRead=[false]), ProtocolDataType(type=http, port=8080, tls=true, autoRead=[false])]",,true,"Vola by Excom Cloud",Spain,ES,41.64509963989258,0.6913999915122986,AS201553,"PerformanceConnectData(aws_NA=EndpointServerData(ping=2431, connections=ConnectionAttempts(success=121, fail=920), uptime=11.0%), ora_UK=EndpointServerData(ping=3338, connections=ConnectionAttempts(success=122, fail=920), uptime=11.0%), ora_JP=EndpointServerData(ping=5106, connections=ConnectionAttempts(success=125, fail=920), uptime=11.0%), ms_HK=EndpointServerData(ping=5283, connections=ConnectionAttempts(success=108, fail=939), uptime=10.0%))",,"2022-06-09 17:00:34.0","2022-06-09 17:12:37.0",,,
